iter	Logloss
12019	0.05382273019
12020	0.05381530334
12021	0.05380466838
12022	0.05380247436
12023	0.05379121125
12024	0.05378222125
12025	0.05376970045
12026	0.0537651429
12027	0.05376443819
12028	0.05375372685
12029	0.05374281141
12030	0.053735542
12031	0.05372233309
12032	0.05371295762
12033	0.05370176918
12034	0.05369240921
12035	0.05368488069
12036	0.05367552487
12037	0.05367482234
12038	0.05366868136
12039	0.05366046713
12040	0.05365389823
12041	0.05364413627
12042	0.05363465381
12043	0.05363003674
12044	0.0536202888
12045	0.05361047928
12046	0.05359906086
12047	0.05358572019
12048	0.05357639203
12049	0.05356776807
12050	0.05356317577
12051	0.05355464906
12052	0.05354612585
12053	0.05353499631
12054	0.0535232428
12055	0.05351256152
12056	0.05350201938
12057	0.05349658115
12058	0.05348722389
12059	0.05348220556
12060	0.05348131941
12061	0.05346940606
12062	0.05345973755
12063	0.05344660851
12064	0.05343752881
12065	0.05342920803
12066	0.05341968549
12067	0.05341081233
12068	0.0534040934
12069	0.05340346283
12070	0.05339476091
12071	0.05338381713
12072	0.05337715833
12073	0.05336824864
12074	0.05336346023
12075	0.05336287543
12076	0.05335438208
12077	0.05334479849
12078	0.05333806278
12079	0.05333225284
12080	0.05332065304
12081	0.05331991628
12082	0.05331118398
12083	0.0533044619
12084	0.05329402125
12085	0.05328575676
12086	0.05327854568
12087	0.05326743609
12088	0.05325664427
12089	0.05324648416
12090	0.05323696915
12091	0.05322805774
12092	0.05321870489
12093	0.0532096172
12094	0.05320249334
12095	0.0531952933
12096	0.05319022074
12097	0.05318357437
12098	0.05318292767
12099	0.05318214934
12100	0.05318131189
12101	0.05317027103
12102	0.05316246805
12103	0.05315556137
12104	0.0531504855
12105	0.05314180383
12106	0.053131838
12107	0.05312232056
12108	0.05310971922
12109	0.05310395288
12110	0.05310291381
12111	0.05309786193
12112	0.05308910998
12113	0.0530882339
12114	0.0530842138
12115	0.05307536686
12116	0.05306867036
12117	0.05305938639
12118	0.05305860684
12119	0.0530508524
12120	0.05304250233
12121	0.05303207282
12122	0.05302677678
12123	0.053020693
12124	0.05301214873
12125	0.05300441632
12126	0.05299506947
12127	0.05299062652
12128	0.05298246057
12129	0.05297479712
12130	0.05296492255
12131	0.05296081865
12132	0.05295374899
12133	0.05294587425
12134	0.05293549814
12135	0.05292294886
12136	0.05291419375
12137	0.05290325567
12138	0.05289356467
12139	0.05288920251
12140	0.05288072689
12141	0.05286775042
12142	0.05285862
12143	0.05285094132
12144	0.05284227545
12145	0.05283486653
12146	0.05282169486
12147	0.05282072059
12148	0.05281227117
12149	0.05280827503
12150	0.05279974645
12151	0.05279190011
12152	0.0527826829
12153	0.052777178
12154	0.05277016677
12155	0.05276942217
12156	0.05276379299
12157	0.05275469481
12158	0.05274756867
12159	0.05273820527
12160	0.05273729602
12161	0.05272727512
12162	0.05271917946
12163	0.05270951791
12164	0.05270535509
12165	0.05269657992
12166	0.05268530121
12167	0.05267823679
12168	0.05266972133
12169	0.05266319604
12170	0.05265686644
12171	0.05265055847
12172	0.05264170161
12173	0.05264099712
12174	0.05264011415
12175	0.05263331367
12176	0.05262917001
12177	0.05262236857
12178	0.05261415582
12179	0.05260765345
12180	0.05259991524
12181	0.05259166814
12182	0.05258254186
12183	0.05257318595
12184	0.05256854696
12185	0.05256795275
12186	0.05256711236
12187	0.05255578573
12188	0.05254494592
12189	0.05254435119
12190	0.05253440177
12191	0.05253007875
12192	0.05251637235
12193	0.05250735401
12194	0.05249752332
12195	0.05248848131
12196	0.05248259638
12197	0.05247826667
12198	0.05247214641
12199	0.05246122461
12200	0.05245308578
12201	0.05244921297
12202	0.05244144867
12203	0.05243453428
12204	0.05243143878
12205	0.05242118337
12206	0.05241478752
12207	0.05240661357
12208	0.05239681181
12209	0.0523884916
12210	0.05237961197
12211	0.05236844797
12212	0.05235978521
12213	0.05235283924
12214	0.05234664678
12215	0.0523388245
12216	0.05233452764
12217	0.05232431744
12218	0.05231347743
12219	0.05230367374
12220	0.05229410117
12221	0.05228611102
12222	0.05227660609
12223	0.0522663942
12224	0.0522583146
12225	0.05224940095
12226	0.05223883314
12227	0.05223124901
12228	0.05222391259
12229	0.05221458173
12230	0.05220720741
12231	0.05219562175
12232	0.05218520789
12233	0.052174911
12234	0.05216721155
12235	0.05215450416
12236	0.05214487739
12237	0.05213809574
12238	0.05212941588
12239	0.05212010632
12240	0.05211465826
12241	0.05210567876
12242	0.05209456073
12243	0.05209389637
12244	0.05208255197
12245	0.05207332036
12246	0.05205975934
12247	0.05205181142
12248	0.05204386547
12249	0.05204016596
12250	0.05203525206
12251	0.05202450394
12252	0.05202062239
12253	0.05201363279
12254	0.05200854937
12255	0.05200090571
12256	0.05199227802
12257	0.05198464841
12258	0.05197252837
12259	0.05196390789
12260	0.05195764512
12261	0.05194599486
12262	0.05194239165
12263	0.05193549018
12264	0.05192962296
12265	0.05192910388
12266	0.0519285651
12267	0.05191912797
12268	0.05190878522
12269	0.05190047645
12270	0.05189332108
12271	0.05188782768
12272	0.05187756806
12273	0.05186683071
12274	0.05185799081
12275	0.05184631228
12276	0.05184033267
12277	0.05183509095
12278	0.05182574741
12279	0.05182508255
12280	0.05181538128
12281	0.05180569588
12282	0.05180079298
12283	0.05179253088
12284	0.05178572939
12285	0.0517788914
12286	0.05176976231
12287	0.0517577178
12288	0.05175309729
12289	0.05174568707
12290	0.05174076853
12291	0.05173541261
12292	0.05172432405
12293	0.05171746773
12294	0.05170875441
12295	0.0517009632
12296	0.05169340378
12297	0.05169197179
12298	0.05168258223
12299	0.05167133823
12300	0.05166465392
12301	0.05165663721
12302	0.05164555264
12303	0.0516363605
12304	0.05162339015
12305	0.05161557891
12306	0.05160795219
12307	0.05160722632
12308	0.0515953433
12309	0.0515868555
12310	0.05157698881
12311	0.05156617396
12312	0.05155478098
12313	0.0515435107
12314	0.05153641087
12315	0.05152563241
12316	0.05152458893
12317	0.05151417558
12318	0.05150646114
12319	0.05149632904
12320	0.05148701657
12321	0.05147726284
12322	0.05147211807
12323	0.05146335859
12324	0.05144964591
12325	0.0514364534
12326	0.05142780483
12327	0.05141718206
12328	0.05140856381
12329	0.05139852125
12330	0.05139418954
12331	0.05138679904
12332	0.05138523846
12333	0.05137385479
12334	0.0513624319
12335	0.05135182649
12336	0.05134469228
12337	0.05133957423
12338	0.05133377159
12339	0.0513250832
12340	0.05131705288
12341	0.05130798645
12342	0.05130732978
12343	0.05129556015
12344	0.05128813486
12345	0.05127778199
12346	0.05126623334
12347	0.05125849294
12348	0.05125252889
12349	0.05124357321
12350	0.05123733768
12351	0.05122642934
12352	0.05121647198
12353	0.05120395439
12354	0.05119524022
12355	0.05118357217
12356	0.0511721675
12357	0.05116118476
12358	0.05114874567
12359	0.05114814365
12360	0.05114139553
12361	0.05113394098
12362	0.05112861932
12363	0.05112805279
12364	0.05111765691
12365	0.0511109849
12366	0.05110256571
12367	0.05109609969
12368	0.05108738732
12369	0.0510767271
12370	0.05107401704
12371	0.05106128786
12372	0.05105004878
12373	0.05104914265
12374	0.05103993035
12375	0.05103569039
12376	0.05102977156
12377	0.05101849804
12378	0.05100983185
12379	0.05100346455
12380	0.05099664668
12381	0.05099045951
12382	0.05098398548
12383	0.0509768416
12384	0.050973177
12385	0.05096456818
12386	0.05095456643
12387	0.05095292839
12388	0.05094307436
12389	0.05093533697
12390	0.05093483676
12391	0.0509243645
12392	0.05091794032
12393	0.05091229461
12394	0.05090212743
12395	0.05089950335
12396	0.05089260165
12397	0.05088515548
12398	0.05087521152
12399	0.05086775655
12400	0.0508671186
12401	0.05085894066
12402	0.05084867162
12403	0.05084198349
12404	0.05083246145
12405	0.050822314
12406	0.05081797243
12407	0.05080727757
12408	0.05079847801
12409	0.05078916506
12410	0.05078036939
12411	0.05077497089
12412	0.05076680511
12413	0.05076171179
12414	0.05075021478
12415	0.05074097337
12416	0.05074030938
12417	0.05073154789
12418	0.05072292808
12419	0.05071555388
12420	0.05070483185
12421	0.05069430636
12422	0.0506818229
12423	0.05067243096
12424	0.05066285256
12425	0.05065425072
12426	0.05064877194
12427	0.05063970486
12428	0.05062997268
12429	0.05062179923
12430	0.05061304219
12431	0.05060327771
12432	0.05059556296
12433	0.05058955951
12434	0.05058168414
12435	0.0505746026
12436	0.05056573507
12437	0.05055979073
12438	0.05054996004
12439	0.05054636567
12440	0.05053707205
12441	0.05052861693
12442	0.0505198264
12443	0.05051915491
12444	0.05051105358
12445	0.05050189506
12446	0.05050136489
12447	0.05049284812
12448	0.05049226032
12449	0.05048398416
12450	0.05047352127
12451	0.05046665445
12452	0.05045909789
12453	0.05045208222
12454	0.05044471622
12455	0.05043493064
12456	0.05042652204
12457	0.05041774333
12458	0.05041443394
12459	0.05040590064
12460	0.05039520123
12461	0.05038704484
12462	0.05037734026
12463	0.0503723939
12464	0.05036614439
12465	0.05035846674
12466	0.05035188227
12467	0.0503468394
12468	0.05033522397
12469	0.05033453614
12470	0.05032838846
12471	0.05031639211
12472	0.0503039404
12473	0.05029576142
12474	0.05028794874
12475	0.05028024209
12476	0.0502716397
12477	0.05026092628
12478	0.05025489887
12479	0.05024279658
12480	0.05023105018
12481	0.05022203502
12482	0.05021653612
12483	0.05020618436
12484	0.05019695253
12485	0.05019355196
12486	0.05018472076
12487	0.05017817106
12488	0.05016974366
12489	0.05016236282
12490	0.05015517719
12491	0.05015373446
12492	0.05014466429
12493	0.05013761729
12494	0.05012831198
12495	0.05011772767
12496	0.05011128919
12497	0.05010236501
12498	0.05009799846
12499	0.05009399878
12500	0.05008311765
12501	0.05007751067
12502	0.05007244606
12503	0.0500644212
12504	0.05006069986
12505	0.05005303629
12506	0.05004979186
12507	0.05004261179
12508	0.0500400502
12509	0.0500302855
12510	0.05002500789
12511	0.05001412506
12512	0.05000638299
12513	0.04999898731
12514	0.04998931858
12515	0.04998403252
12516	0.04997797317
12517	0.049977188
12518	0.04996510496
12519	0.04995703697
12520	0.04995649322
12521	0.049945009
12522	0.04993632014
12523	0.04992716677
12524	0.04992126979
12525	0.04991756258
12526	0.0499170041
12527	0.04991101346
12528	0.0499017741
12529	0.04989456167
12530	0.0498940737
12531	0.04988570262
12532	0.04987632336
12533	0.04986525275
12534	0.04986101255
12535	0.04985261289
12536	0.04984360301
12537	0.0498347166
12538	0.04983404216
12539	0.04982588554
12540	0.04982532732
12541	0.0498154671
12542	0.04980873069
12543	0.04979953565
12544	0.04979098037
12545	0.04978406551
12546	0.0497762527
12547	0.04976712767
12548	0.04976645024
12549	0.04976095143
12550	0.04975614334
12551	0.0497530567
12552	0.04974728133
12553	0.04973974983
12554	0.04973513098
12555	0.04973074851
12556	0.04972113257
12557	0.04971531646
12558	0.04970788776
12559	0.04969995529
12560	0.04969150446
12561	0.04968771431
12562	0.04968713809
12563	0.04967572885
12564	0.04967301098
12565	0.04966300923
12566	0.04966056626
12567	0.04965119092
12568	0.04964590591
12569	0.04963832093
12570	0.0496340296
12571	0.04962546963
12572	0.04961611044
12573	0.04960867863
12574	0.04960189619
12575	0.04958984243
12576	0.04957864177
12577	0.04957066521
12578	0.04956390922
12579	0.04955596691
12580	0.04954986027
12581	0.04953988493
12582	0.04953497531
12583	0.04953422327
12584	0.04952382605
12585	0.04951332829
12586	0.04950422678
12587	0.04949369875
12588	0.04948786293
12589	0.04947950568
12590	0.04947371428
12591	0.04947001186
12592	0.04946230096
12593	0.04945194161
12594	0.04944937912
12595	0.04944294756
12596	0.04943264058
12597	0.04942211411
12598	0.04942149825
12599	0.04941325048
12600	0.04940656839
12601	0.04939657041
12602	0.04938546337
12603	0.04937686787
12604	0.04937006537
12605	0.04936166598
12606	0.0493609285
12607	0.04936028961
12608	0.04935226344
12609	0.04934401175
12610	0.0493388372
12611	0.04932811696
12612	0.04931788622
12613	0.04930751232
12614	0.04930036833
12615	0.04929236036
12616	0.04928883803
12617	0.04927827837
12618	0.04927143277
12619	0.04926200611
12620	0.04924955096
12621	0.04924285965
12622	0.04924228316
12623	0.04923185934
12624	0.04923134356
12625	0.0492245541
12626	0.0492172415
12627	0.04921665111
12628	0.04921275376
12629	0.04921219944
12630	0.04920410624
12631	0.04919948037
12632	0.04919140155
12633	0.04918481002
12634	0.04917470521
12635	0.04916971809
12636	0.04916273194
12637	0.04915679261
12638	0.04914583495
12639	0.04913847676
12640	0.0491333241
12641	0.04913018818
12642	0.0491213576
12643	0.04911169173
12644	0.04911114477
12645	0.04910325823
12646	0.04909345269
12647	0.04908511773
12648	0.04907618332
12649	0.04906633553
12650	0.04905940513
12651	0.04905354942
12652	0.04904735507
12653	0.04904319087
12654	0.04903629992
12655	0.0490280975
12656	0.04902216288
12657	0.04901433684
12658	0.0490058627
12659	0.04899351857
12660	0.04898725351
12661	0.04898112031
12662	0.04897227893
12663	0.04896659022
12664	0.04895932657
12665	0.0489497564
12666	0.04894160239
12667	0.04893381962
12668	0.04892314464
12669	0.04891425866
12670	0.04891339616
12671	0.04890484549
12672	0.04889742029
12673	0.04888965965
12674	0.04888043536
12675	0.04887596808
12676	0.04886804631
12677	0.04886276927
12678	0.04886173652
12679	0.04886052286
12680	0.0488524635
12681	0.0488426163
12682	0.04883436788
12683	0.04882602067
12684	0.04882551442
12685	0.04881625621
12686	0.04880854714
12687	0.04879961153
12688	0.04879321937
12689	0.0487835746
12690	0.04877856975
12691	0.04877793475
12692	0.04877143505
12693	0.04876591031
12694	0.04876528658
12695	0.04875300024
12696	0.04874282482
12697	0.04873615584
12698	0.04873017153
12699	0.04871989817
12700	0.04871326171
12701	0.0487056861
12702	0.0486959037
12703	0.04868671325
12704	0.04867538606
12705	0.04866688575
12706	0.04866178127
12707	0.04865305965
12708	0.04864788646
12709	0.04863901661
12710	0.04863014901
12711	0.04862115501
12712	0.04861086846
12713	0.04860082033
12714	0.04859789557
12715	0.04859197382
12716	0.04859120925
12717	0.04858163192
12718	0.04857176919
12719	0.04856356408
12720	0.04855511778
12721	0.0485514819
12722	0.04854529762
12723	0.04853917697
12724	0.04853521722
12725	0.0485241418
12726	0.04851669158
12727	0.04850678555
12728	0.04850036166
12729	0.04849612945
12730	0.04849352679
12731	0.04848468765
12732	0.04847497528
12733	0.04846323305
12734	0.04845394174
12735	0.04844379657
12736	0.04843806402
12737	0.04843027776
12738	0.04842255955
12739	0.04841096229
12740	0.04840212289
12741	0.04839196297
12742	0.04838384749
12743	0.04837903377
12744	0.04836844643
12745	0.04836017753
12746	0.04835210439
12747	0.04834359629
12748	0.04833491038
12749	0.04832686568
12750	0.04832160617
12751	0.04831056225
12752	0.04831003399
12753	0.04830290779
12754	0.04829237952
12755	0.04828253947
12756	0.04827415465
12757	0.0482690221
12758	0.04825944941
12759	0.04825181209
12760	0.04823978373
12761	0.0482312217
12762	0.04822211849
12763	0.04822127927
12764	0.04821548085
12765	0.04820951612
12766	0.04819819385
12767	0.04819047581
12768	0.04818125493
12769	0.04817416328
12770	0.04817336598
12771	0.04817283982
12772	0.04817226469
12773	0.04816260581
12774	0.04815348797
12775	0.04814788825
12776	0.04813799473
12777	0.04812982364
12778	0.04812397387
12779	0.04811884318
12780	0.0481104352
12781	0.04810353741
12782	0.04809456453
12783	0.0480869725
12784	0.04807914354
12785	0.04807360546
12786	0.04806398486
12787	0.04805103802
12788	0.0480427099
12789	0.04804217886
12790	0.04803634642
12791	0.04802784127
12792	0.04802436841
12793	0.04801833118
12794	0.04800649816
12795	0.0480011705
12796	0.0479991963
12797	0.04799541712
12798	0.04799183201
12799	0.04798614422
12800	0.04797793338
12801	0.04797048005
12802	0.04796087745
12803	0.04795266676
12804	0.04795194925
12805	0.04794545872
12806	0.04793802037
12807	0.04793056706
12808	0.0479213772
12809	0.04792077172
12810	0.04791295319
12811	0.04791244021
12812	0.0479119323
12813	0.0479055271
12814	0.04790014251
12815	0.04789003119
12816	0.04788948964
12817	0.04788393987
12818	0.04787330618
12819	0.04786266884
12820	0.04785461745
12821	0.04784452215
12822	0.0478440829
12823	0.04783614145
12824	0.04782781483
12825	0.04782473143
12826	0.04781719098
12827	0.0478100859
12828	0.04780358862
12829	0.0477960616
12830	0.04778639529
12831	0.04778206115
12832	0.04778123525
12833	0.04777739562
12834	0.04776945022
12835	0.04776334015
12836	0.0477569387
12837	0.04774944769
12838	0.04774169907
12839	0.04773329906
12840	0.04772962219
12841	0.04771880838
12842	0.0477111359
12843	0.04770643677
12844	0.04770568528
12845	0.04769612998
12846	0.04768700802
12847	0.0476761611
12848	0.04766601147
12849	0.0476582212
12850	0.04764961973
12851	0.04763832168
12852	0.04763129939
12853	0.04762064225
12854	0.04761292046
12855	0.04760877449
12856	0.04760831306
12857	0.04760312488
12858	0.04759178643
12859	0.04758180621
12860	0.04757656807
12861	0.04757578818
12862	0.04756691225
12863	0.04755772764
12864	0.04754946513
12865	0.04754159718
12866	0.04753510285
12867	0.04752670816
12868	0.04751998823
12869	0.04751418953
12870	0.04750931438
12871	0.04750204504
12872	0.04749671473
12873	0.04748924661
12874	0.04748356897
12875	0.04747988343
12876	0.04747241981
12877	0.04746344675
12878	0.04745653015
12879	0.04744933265
12880	0.04744513646
12881	0.04743478769
